2018-03-06 10:35:49 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-03-06 10:35:49 EXEC SPC_GET_CONSTANT '';
2018-03-06 10:53:18 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 10:53:18 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 10:53:18 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 10:53:18 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 10:53:19 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 10:57:46 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 10:57:46 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 14:54:40 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 14:54:40 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 14:54:40 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 14:54:40 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 14:56:17 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
;
2018-03-06 14:58:51 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 14:58:51 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 14:58:51 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 14:58:51 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 14:58:51 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 14:58:53 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 14:58:53 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 14:59:47 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 14:59:47 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 14:59:47 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 14:59:47 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 14:59:51 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 14:59:51 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 15:00:37 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 15:00:37 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 15:00:37 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 15:00:37 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 15:00:37 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 15:00:48 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 15:00:48 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 15:01:20 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 15:01:20 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 15:01:20 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 15:01:20 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 15:01:20 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 15:01:23 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 15:01:23 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 15:05:22 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 15:05:22 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 15:05:22 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 15:05:22 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 15:05:22 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 15:05:26 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 15:05:26 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 15:09:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-03-06 15:09:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-03-06 15:09:28 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-03-06 15:09:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-03-06 15:09:28 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-03-06 15:09:32 EXEC SPC_COM_GET_COMBOBOX 'serial_forward_div';
2018-03-06 15:09:32 EXEC SPC_COM_GET_COMBOBOX 'production_status_div';
2018-03-06 15:17:51 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
