2018-04-09 10:34:44 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-04-09 10:34:44 EXEC SPC_GET_CONSTANT '';
2018-04-09 10:36:07 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-04-09 10:36:08 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-04-09 10:36:08 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-04-09 10:36:08 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-04-09 10:36:09 EXEC SPC_COM_GET_COMBOBOX 'bank_div';
2018-04-09 10:36:10 EXEC SPC_GET_TAX_RATE '2018/04/09';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-04-09 10:36:16 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-04-09 10:36:17 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-04-09 10:36:17 EXEC SPC_GET_TAX_RATE '2018/04/09';
2018-04-09 10:36:17 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-04-09 10:36:17 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-04-09 10:59:59 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-04-09 11:00:00 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-04-09 11:00:00 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-04-09 11:00:00 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-04-09 11:00:01 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-04-09 11:00:01 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-04-09 11:00:01 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-04-09 11:00:01 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-04-09 11:00:01 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-04-09 11:00:01 EXEC SPC_GET_TAX_RATE '2018/04/09';
2018-04-09 11:00:22 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-04-09 11:00:22 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-04-09 11:00:22 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-04-09 11:00:22 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-04-09 11:00:22 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-04-09 11:00:23 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-04-09 11:00:23 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-04-09 11:00:23 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-04-09 11:00:23 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-04-09 11:00:23 EXEC SPC_GET_TAX_RATE '2018/04/09';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-04-09 11:00:48 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-04-09 11:00:49 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
