2018-05-07 10:31:16 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-05-07 12:03:28 EXEC SPC_065_SELLING_UNIT_PRICE_BY_CLIENT_SEARCH_FND1 'jukjkj','','','2','1','10';
2018-05-07 12:03:30 EXEC SPC_065_SELLING_UNIT_PRICE_BY_CLIENT_SEARCH_FND1 '','','','2','1','10';
2018-05-07 12:03:33 EXEC SPC_065_SELLING_UNIT_PRICE_BY_CLIENT_SEARCH_FND1 '','','','','1','10';
2018-05-07 12:33:40 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 12:33:47 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 12:33:50 EXEC SPC_077_USER_MASTER_SEARCH_FND1 'fdf','','','1','10';
2018-05-07 12:33:52 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 12:33:59 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 12:33:59 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 12:33:59 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 12:33:59 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 12:34:00 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0061';
2018-05-07 13:10:00 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:13:45 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:13:53 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:14:07 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:14:08 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:14:08 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:14:08 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:15:30 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:15:30 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:15:30 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:15:30 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:16:47 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:17:14 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:17:14 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:17:14 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:17:14 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:17:49 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:17:54 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:17:54 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:17:54 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:17:54 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:17:55 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '001';
2018-05-07 13:17:57 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:18:03 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:18:03 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:18:03 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:18:03 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:18:07 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:21:18 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:21:18 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:21:18 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:21:18 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:21:21 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:21:26 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:21:26 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:21:26 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:21:26 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:21:27 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0048';
2018-05-07 13:22:55 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:22:55 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:22:55 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:22:55 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:22:56 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0048';
2018-05-07 13:22:58 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:01 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:06 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:23:06 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:23:06 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:23:06 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:23:09 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:11 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:22 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:23:22 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:23:22 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:23:22 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:23:23 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '001';
2018-05-07 13:23:26 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:32 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:23:36 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:23:36 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:23:36 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:23:36 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:23:36 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '001';
2018-05-07 13:23:39 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:28:20 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:28:25 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','23','10';
2018-05-07 13:28:28 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','22','10';
2018-05-07 13:28:32 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','21','10';
2018-05-07 13:28:38 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:28:39 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:28:39 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:28:39 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:28:39 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '91';
2018-05-07 13:28:49 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:28:49 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:28:49 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:28:49 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:28:50 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '91';
2018-05-07 13:29:04 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '91','001','192.168.5.206';
2018-05-07 13:29:15 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:29:15 EXEC SPC_COM_GET_COMBOBOX 'position_div';

2018-05-07 13:29:15 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:29:37 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','21','10';
2018-05-07 13:29:41 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:29:41 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:29:41 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:29:41 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:29:50 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '123';
2018-05-07 13:29:52 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '111';
2018-05-07 13:30:02 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','21','10';
2018-05-07 13:30:04 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:30:06 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','22','10';
2018-05-07 13:30:07 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','21','10';
2018-05-07 13:30:15 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:30:15 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:30:15 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:30:18 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '91';
2018-05-07 13:30:41 EXEC SPC_076_USER_MASTER_DETAIL_ACT1 '91','ユーザー名称和文','ユーザー略称和文','ユーザー名称英文','ユーザー略称英文','パスワード','500','P2','999','1','','','メモ','I','001','076_user-master-detail','192.168.5.206';
2018-05-07 13:30:42 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '91';
2018-05-07 13:31:03 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '91','001','192.168.5.206';
2018-05-07 13:31:11 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:31:11 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:31:11 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:31:11 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:32:14 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','21','10';
2018-05-07 13:32:19 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:32:19 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:32:19 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:32:19 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:32:19 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '90';
2018-05-07 13:32:22 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '90','001','192.168.5.206';
2018-05-07 13:32:31 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:32:31 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:32:31 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:32:31 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:32:35 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:32:35 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:32:36 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:32:36 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:33:46 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:33:47 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:33:47 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:33:47 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:33:51 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:33:57 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:33:57 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:33:57 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:33:57 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:33:58 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0061';
2018-05-07 13:34:02 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0061','001','192.168.5.206';
2018-05-07 13:34:18 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:34:18 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:34:18 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:34:18 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:35:24 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:35:30 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:35:30 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:35:30 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:35:30 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:35:30 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '001';
2018-05-07 13:35:40 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:35:49 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:35:52 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','22','10';
2018-05-07 13:35:56 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:35:56 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:35:56 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:35:56 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:35:57 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '98';
2018-05-07 13:36:03 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '98','001','192.168.5.206';
2018-05-07 13:36:06 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:36:06 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:36:06 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:36:06 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:36:49 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','22','10';
2018-05-07 13:36:54 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:37:00 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:37:00 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:37:00 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:37:00 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:37:00 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0060';
2018-05-07 13:37:07 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0060','001','192.168.5.206';
2018-05-07 13:37:25 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:37:25 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:37:25 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:37:25 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:37:46 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:37:50 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:37:53 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
;
2018-05-07 13:37:53 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:37:53 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:37:54 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0059';
2018-05-07 13:37:57 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0059','001','192.168.5.206';
2018-05-07 13:38:30 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:38:30 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:38:30 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:38:33 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:38:36 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:38:41 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:38:41 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:38:41 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:38:41 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:38:41 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0062';
2018-05-07 13:38:44 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0062','001','192.168.5.206';
2018-05-07 13:38:47 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:38:47 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:38:47 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:38:47 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:38:57 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:40:15 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:40:19 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:40:23 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:40:23 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:40:23 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:40:23 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:40:23 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0052';
2018-05-07 13:40:26 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0052','001','192.168.5.206';
2018-05-07 13:40:30 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:40:30 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:40:30 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:40:30 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:40:53 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:40:58 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:41:03 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:41:03 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:41:03 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:41:03 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:41:03 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0047';
2018-05-07 13:41:06 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0047','001','192.168.5.206';
2018-05-07 13:41:16 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:41:16 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:41:16 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:41:16 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:41:27 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:41:30 EXEC SPC_076_USER_MASTER_DETAIL_INQ1 '0048';
2018-05-07 13:41:34 EXEC SPC_076_USER_MASTER_DETAIL_ACT2 '0048','001','192.168.5.206';
2018-05-07 13:42:07 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:42:07 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:42:07 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:42:07 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:48:40 EXEC SPC_COM_GET_COMBOBOX 'auth_role_div';
2018-05-07 13:48:40 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:48:40 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
2018-05-07 13:48:40 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:48:43 EXEC SPC_077_USER_MASTER_SEARCH_FND1 '','','','1','10';
2018-05-07 13:48:47 EXEC SPC_COM_GET_COMBOBOX 'position_div';
2018-05-07 13:48:47 EXEC SPC_COM_GET_COMBOBOX 'incumbent_div';
2018-05-07 13:48:47 EXEC SPC_COM_GET_COMBOBOX 'belong_div';
