2018-01-18 10:54:32 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-01-18 10:54:32 EXEC SPC_GET_CONSTANT '';
2018-01-18 10:55:43 EXEC SPC_004_PI_ORDER_CONFIRM_FND1 '','','','','1','10';
2018-01-18 10:55:55 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-01-18 10:55:56 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-01-18 10:55:57 EXEC SPC_GET_TAX_RATE '2018/01/18';
2018-01-18 10:55:57 EXEC SPC_001_PI_DETAIL_INQ1 'RT-131001001';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'bank_div';
2018-01-18 10:55:57 EXEC SPC_GET_TAX_RATE '2013/10/01';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-01-18 10:55:57 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-01-18 11:06:21 EXEC SPC_GET_CONSTANT '';
2018-01-18 11:06:21 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131001001','001','003_pi-excel','192.168.5.206';
2018-01-18 11:07:19 EXEC SPC_GET_CONSTANT '';
2018-01-18 11:07:19 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131001001','001','003_pi-excel','192.168.5.206';
2018-01-18 11:11:16 EXEC SPC_GET_CONSTANT '';
2018-01-18 11:11:16 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131001001','001','003_pi-excel','192.168.5.206';
2018-01-18 11:12:30 EXEC SPC_GET_CONSTANT '';
2018-01-18 11:12:30 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131001001','001','003_pi-excel','192.168.5.206';
2018-01-18 11:18:33 EXEC SPC_GET_CONSTANT '';
2018-01-18 11:18:33 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131001001','001','003_pi-excel','192.168.5.206';
