2018-05-29 10:31:37 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-05-29 16:37:41 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','','1','10';
2018-05-29 16:37:44 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:37:44 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:37:44 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:37:44 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:37:44 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:37:44 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18030005','1';
2018-05-29 16:37:46 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','view';
2018-05-29 16:37:46 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-05-29 16:37:48 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:37:48 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','','1','10';
2018-05-29 16:37:51 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:37:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:37:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:37:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:37:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:37:51 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18030002','1';
2018-05-29 16:37:54 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','view';
2018-05-29 16:37:54 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-05-29 16:37:57 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:37:57 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','1','10';
2018-05-29 16:38:00 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:38:00 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','7','10';
2018-05-29 16:38:02 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:38:02 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:38:02 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:38:02 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:38:02 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:38:02 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18040005','1';
2018-05-29 16:38:03 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:38:03 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:38:03 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:38:03 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:38:03 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:38:10 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','save';
2018-05-29 16:38:10 EXEC SPC_014_INVOICE_DETAIL_ACT1 'I','','0','KS-18020016','','','J-18040003','20','20','2018/05/29','2018/05/29','','','999999','F0201','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','RAPPORT','BANGKOK','','MADE IN JAPAN','Standard Export Carton','01','USD','060','01','03','008','TH','01','Advance payment','[{"inv_detail_no":"1","sales_detail_div":"","product_cd":"11003","description":"Digital Bilirubin meter with microprocessor Model BR-5200 auto-zero type with standard accessories","qty":"1","unit_of_m_div":"001","unit_price":"1270","amount":"1270","detail_tax":"15.24","unit_measure_qty":"0","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"0.8","unit_net_weight_div":"001","net_weight":"0.8","unit_gross_weight":"0","gross_weight":"0","measure":"0"}]','1','001','0','001','0.8','001','0','001','1270','0','0','0','1270','""','0','0','0','0','0','','Japan','APEL CO.,LTD.','002','','001','014_invoice-detail','192.168.5.206';
2018-05-29 16:38:11 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:38:11 EXEC SPC_014_INVOICE_DETAIL_INQ1 'E-180529007';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:38:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:38:12 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:41:50 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:41:50 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:41:50 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:41:50 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:41:50 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:41:50 EXEC SPC_014_INVOICE_DETAIL_INQ2 'E-180529007','U','KS-18020010','0';
2018-05-29 16:41:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:41:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:41:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:41:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:41:51 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:41:54 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:41:54 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:41:54 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:41:54 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:41:54 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:41:54 EXEC SPC_014_INVOICE_DETAIL_INQ2 'E-180529007','U','KS-18020016','0';
2018-05-29 16:41:55 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:41:55 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:41:55 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:41:55 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:41:55 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:42:15 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','view';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:42:15 EXEC SPC_COM_GET_COMBOBOX 'storage_manager_div';
2018-05-29 16:42:17 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:42:20 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','view';
2018-05-29 16:42:22 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','search';
2018-05-29 16:42:22 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-05-29 16:42:23 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:42:23 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:42:23 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:42:23 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:42:23 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:42:23 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020008','0';
2018-05-29 16:42:24 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:42:24 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:42:24 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:42:24 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:42:24 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:42:27 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','view';
2018-05-29 16:42:27 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-05-29 16:42:31 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:42:31 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','1','10';
2018-05-29 16:42:33 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:42:33 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:42:33 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:42:33 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:42:33 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:42:33 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18030025','1';
2018-05-29 16:42:34 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:42:34 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:42:34 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:42:34 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:42:34 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:43:42 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','view';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:43:42 EXEC SPC_COM_GET_COMBOBOX 'storage_manager_div';
2018-05-29 16:43:44 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:43:46 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','view';
2018-05-29 16:43:48 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','search';
2018-05-29 16:43:49 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-05-29 16:43:51 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:43:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:43:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:43:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:43:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:43:51 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020008','0';
2018-05-29 16:43:51 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:43:52 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:43:52 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:43:52 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:43:52 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:43:54 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','view';
2018-05-29 16:43:54 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-05-29 16:43:57 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:43:57 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','1','10';
2018-05-29 16:43:59 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:43:59 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:43:59 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:43:59 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:43:59 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:43:59 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18030025','1';
2018-05-29 16:44:00 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:00 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:44:00 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:00 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:00 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:07 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','save';
2018-05-29 16:44:07 EXEC SPC_014_INVOICE_DETAIL_ACT1 'I','','1','','S-18030025','','J-18010018','20','20','2018/05/29','2018/05/29','','','999999','F0201','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','RAPPORT','','','','Standard Export Carton','01','USD','060','01','03','008','TH','15','Advance payment by T.T.','[{"inv_detail_no":"1","sales_detail_div":"","product_cd":"000115","description":"BR-5200P","qty":"1","unit_of_m_div":"006","unit_price":"4343","amount":"4343","detail_tax":"52.12","unit_measure_qty":"111","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"1.8","unit_gross_weight":"1","gross_weight":"1","measure":"111"},{"inv_detail_no":"2","sales_detail_div":"","product_cd":"000115","description":"MM1","qty":"1","unit_of_m_div":"006","unit_price":"5346.86","amount":"5346.86","detail_tax":"64.17","unit_measure_qty":"17","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"12","unit_net_weight_div":"001","net_weight":"12","unit_gross_weight":"15","gross_weight":"15","measure":"17"},{"inv_detail_no":"3","sales_detail_div":"","product_cd":"000115","description":"BR-5200P","qty":"1","unit_of_m_div":"006","unit_price":"4343","amount":"4343","detail_tax":"52.12","unit_measure_qty":"111","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"1.8","unit_gross_weight":"1","gross_weight":"1","measure":"111"},{"inv_detail_no":"4","sales_detail_div":"","product_cd":"000115","description":"MM1","qty":"1","unit_of_m_div":"006","unit_price":"5346.86","amount":"5346.86","detail_tax":"64.17","unit_measure_qty":"17","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"12","unit_net_weight_div":"001","net_weight":"12","unit_gross_weight":"15","gross_weight":"15","measure":"17"}]','4','006','32','001','27.6','001','256','002','19379.72','0','0','0','19379.72','""','0','0','0','0','0','','Japan','APEL CO.,LTD.','002','test ok','001','014_invoice-detail','192.168.5.206';
2018-05-29 16:44:16 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','view';
2018-05-29 16:44:25 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','save';
2018-05-29 16:44:25 EXEC SPC_014_INVOICE_DETAIL_ACT1 'I','','0','KS-18020008','','J-18010018','','20','20','2018/05/29','2018/05/29','','','999999','F0201','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','','Rapport Co., Ltd','43 and 45, Soi Ladproa 115, Ladproa Rd., Klongjan, Bangkapi,','Bangkok 10240,','','008','TH','66-2-7342800','66-2-7047369','RAPPORT','','','','Standard Export Carton','01','USD','060','01','03','008','TH','15','Advance payment by T.T.','[{"inv_detail_no":"1","sales_detail_div":"","product_cd":"000115","description":"BR-5200P","qty":"1","unit_of_m_div":"006","unit_price":"4343","amount":"4343","detail_tax":"52.12","unit_measure_qty":"111","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"1.8","unit_gross_weight":"1","gross_weight":"1","measure":"111"},{"inv_detail_no":"2","sales_detail_div":"","product_cd":"000115","description":"MM1","qty":"1","unit_of_m_div":"006","unit_price":"5346.86","amount":"5346.86","detail_tax":"64.17","unit_measure_qty":"17","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"12","unit_net_weight_div":"001","net_weight":"12","unit_gross_weight":"15","gross_weight":"15","measure":"17"},{"inv_detail_no":"3","sales_detail_div":"","product_cd":"000115","description":"BR-5200P","qty":"1","unit_of_m_div":"006","unit_price":"4343","amount":"4343","detail_tax":"52.12","unit_measure_qty":"111","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"1.8","unit_gross_weight":"1","gross_weight":"1","measure":"111"},{"inv_detail_no":"4","sales_detail_div":"","product_cd":"000115","description":"MM1","qty":"1","unit_of_m_div":"006","unit_price":"5346.86","amount":"5346.86","detail_tax":"64.17","unit_measure_qty":"17","unit_measure_price":"002","outside_remarks":"","unit_net_weight":"12","unit_net_weight_div":"001","net_weight":"12","unit_gross_weight":"15","gross_weight":"15","measure":"17"}]','4','006','32','001','27.6','001','256','002','19379.72','0','0','0','19379.72','""','0','0','0','0','0','','Japan','APEL CO.,LTD.','002','test ok','001','014_invoice-detail','192.168.5.206';
2018-05-29 16:44:27 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:44:27 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:27 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:27 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:27 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:28 EXEC SPC_014_INVOICE_DETAIL_INQ1 'E-180529008';
2018-05-29 16:44:28 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:28 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:28 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:28 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:44:28 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:37 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:44:37 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:37 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:37 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:37 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:37 EXEC SPC_014_INVOICE_DETAIL_INQ2 'E-180529008','U','KS-18020009','0';
2018-05-29 16:44:38 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:38 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:38 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:38 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:41 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:44:41 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:44:41 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:41 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:41 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:41 EXEC SPC_014_INVOICE_DETAIL_INQ2 'E-180529008','U','KS-18020008','0';
2018-05-29 16:44:42 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:44:42 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:44:42 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:44:42 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:44:42 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:56:43 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','view';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:56:43 EXEC SPC_COM_GET_COMBOBOX 'storage_manager_div';
2018-05-29 16:56:45 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:56:48 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','view';
2018-05-29 16:56:51 EXEC SPC_GET_PERMISSION_AUTH '999','popup-provisional-shipment-search','search';
2018-05-29 16:56:51 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-05-29 16:56:55 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:56:55 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:56:55 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:56:55 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:56:55 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:56:55 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','KS-18020016','0';
2018-05-29 16:56:56 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:56:56 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:56:56 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:56:56 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:56:56 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:56:57 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','view';
2018-05-29 16:56:57 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-05-29 16:57:00 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:57:01 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','1','10';
2018-05-29 16:57:07 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:57:07 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','2','10';
2018-05-29 16:57:09 EXEC SPC_GET_PERMISSION_AUTH '999','popup-shipment-search','search';
2018-05-29 16:57:09 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','20','7','10';
2018-05-29 16:57:11 EXEC SPC_GET_PERMISSION_AUTH '999','','view';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:57:11 EXEC SPC_014_INVOICE_DETAIL_INQ2 '','I','S-18040003','1';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-05-29 16:57:11 EXEC SPC_GET_TAX_RATE '2018/05/29';
2018-05-29 16:57:11 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-05-29 16:57:20 EXEC SPC_GET_PERMISSION_AUTH '999','invoice-detail','save';
